movie_url,movie_title,movie_keywords,movie_description,movie_directors,movie_actors,id,movie_category
https://movie.douban.com/subject/26584673,龙与地下城：侠盗荣耀,"龙与地下城：侠盗荣耀 Dungeons & Dragons: Honor Among Thieves,龙与地下城：盗亦有道,行动影评,剧情介绍,电影图片,预告片,影讯,在线购票,论坛","艾德金（克里斯·派恩 Chris Pine 饰）是一名吟游诗人，在一次盗宝行动中，他的贪婪导致了妻子的死亡。之后，野蛮人霍尔盖（米歇尔·罗德里格兹 Michelle Rodriguez 饰）出现在了颓废的艾德金身边，和他共同抚养女儿琪拉（克洛伊·科尔曼 Chloe Coleman 饰）。
　　琪拉长大之后，艾德金、霍尔盖带着琪拉和她的舅舅福奇（休·格兰特 Hugh Grant 饰）等人组成了一支盗宝团队，哪知道在一次行动之中失手了，最终，艾德金和霍尔盖锒铛入狱。一晃眼多年过去，艾德金和霍尔盖联手越狱，并且决定夺回他们当年未得手的宝物，为了达成目的，他们还吸纳了菜鸟术士西蒙（贾斯蒂斯·史密斯 Justice Smith 饰）和德鲁伊女孩多立克（索菲娅·莉莉丝 Sophia Lillis 饰）。就在艾德金一行人离宝物越来越近之际，当年带着琪拉逃跑的福奇，他的...","约翰·弗朗西斯·戴利,乔纳森·戈尔茨坦","克里斯·派恩,米歇尔·罗德里格兹,雷吉-让·佩吉,贾斯蒂斯·史密斯,索菲娅·莉莉丝,休·格兰特,克洛伊·科尔曼,黛茜·海德,布莱德利·库珀,凯尔·希克森,斯宾塞·怀尔丁,威尔·欧文,尼古拉斯·布兰,布莱恩·拉金,萨拉·阿曼科瓦,科林·卡内基,丹·普尔,伊恩·汉摩尔,保罗·巴泽利,肯尼斯·克拉德,杰森·王,海莉·玛丽·艾克斯,达伦·肯特,菲利普·布罗迪,阿皮·普拉特,艾德·奥斯蒙德,妮娅姆·麦柯马克,安东·辛普森-泰迪,特雷弗·坎斯瓦兰,谢默斯·奥哈拉,埃德加·阿布拉姆,R·F·戴利,裘德·希尔,大卫·索博洛夫,大卫·斯坦博拉,约翰·弗朗西斯·戴利,索菲亚·埃莱尼",8,奇幻
https://movie.douban.com/subject/35786036,镜之孤城,"镜之孤城 かがみの孤城,行动影评,剧情介绍,电影图片,预告片,影讯,在线购票,论坛",主人公是在学校没有立足之地，把自己关在家里的中学生·Kokoro，有一天，房间里的镜子突然发光了，Kokoro像被吸入了一样穿过镜子，发现前方有一座像城堡一样的不可思议的建筑物，里面聚集着和Kokoro有着相似遭遇的7个人。城堡里隐藏着秘密的钥匙，找到了那个钥匙的人，什么愿望都能实现。,原惠一,"当真亚美,吉柳咲良,北村匠海,宫崎葵,板垣李光人,横沟菜帆,高山南,梶裕贵,麻生久美子,芦田爱菜",7,动画
https://movie.douban.com/subject/35315950,灌篮高手,"灌篮高手 The First Slam Dunk,灌篮高手：THE FIRST行动影评,剧情介绍,电影图片,预告片,影讯,在线购票,论坛","这一天，身材高大，对篮球有着无限执着的赤木刚宪（三宅健太 配音）、从高一起就担任球队主力的超级新星流川枫（神尾晋一郎 配音）、初中时代曾获得MVP荣誉，在高中时代重新拾起了对篮球的热情的三井寿（笠间淳 配音）、身材矮小却拥有着惊人的速度和高超的运球技巧的宫城良田（仲村宗悟 配音），以及高中时代才开始接触篮球，却拥有着强大的爆发力和无限潜力的樱木花道（木村昴 配音），湘北篮球队的这五人终于站上了全国大赛的赛场，他们所要面对的，是日本最强球队山王工业。
　　和激烈的篮球赛同时叙述的，是宫城良田的一生，他从哥哥那里继承了对篮球的激情和信念，却一直都活在优秀的哥哥的阴影之下。该动画电影由漫画《灌篮高手》的原作者井上雄彦亲自操刀，为所有人的青春画下浓墨重彩的句点。",井上雄彦,"村宗悟,笠间淳,木村昴,神尾晋一郎,三宅健太,岩崎谅太,坂本真绫,濑户麻沙美,宝龟克寿,小林亲弘,梶原岳人,岛袋美由利,久野美咲 ,园崎未惠,松田健一郎,武内骏辅,奈良彻,长谷川芳明,鹿糠光明,岩城泰司,真木骏一",6,动画
https://movie.douban.com/subject/30329892,航海王：狂热行动,"航海王：狂热行动,ONE PIECE STAMPEDE,航海王：狂热行动影评,剧情介绍,电影图片,预告片,影讯,在线购票,论坛",《航海王：狂热行动》是“航海王系列”第14部剧场版，也是《航海王》动画二十周年纪念之作。以超新星为代表的众多航海家纷纷现身世界最大的航海家庆典——航海世博会。草帽航海团也收到了主办者费斯塔的邀请函，搭乘万里阳 光号前往。原以为航海家们的狂热世博会只是为争夺“航海王罗杰留下的宝藏”，就在神秘宝藏争夺战如火如荼之际，阻挡在路飞等人面前的可怕威胁道格拉斯·巴雷特突然现身 ！暗藏阴谋的敌我混战一触即发……,大塚隆史,"田中真弓,冈村明美,中井和哉,山口胜平,平田广明,大谷育江,山口由里子,矢尾一树,长岛雄一,古谷彻,千叶繁,三石琴乃,神谷浩史,大场真人,关智一,大友龙三郎,挂川裕彦,西原久美子,岛田敏,桧山修之,松冈洋子,浪川大辅,真殿光昭,龙田直树,竹本英史,楠大典,宗矢树赖,高木礼子,滨田贤二,加濑康之,森久保祥太郎,石田彰,大川透,中博史,立木文 彦,置鲇龙太郎,泽木郁也,中友子,野田顺子,土井美加,永野广一,伊仓一惠,太田真一郎,花田光,小山刚志,服卷浩司,山田真一,高冢正也 ,平井启二,清水健佑,田边幸辅,坂井易直,寺崎千波也,美藤大树,内海安希子,柴田平美,千须和侑里子,细田启信,堤勇高,日野佑希人,藤井弘辉,小川功二,大森万梨乃,河谷麻瑚,坂本刚史,柴田美奈,川岛壮雄,冈部枫子,森 夏美,加藤雅也,福吉贵文,藤尾悠,新垣泉子,中原理菜,高桥幸,金井杏树,小山波留,辻本祐佳,渡边清子,大门桃子,岩崎广辉,山本凉介,岩上隼也,龙梦柔,竹中直人,指原莉乃,山里 亮太,中山裕介,津嘉山正种,大塚明夫,园部启一,古川登志夫,矶部勉",5,动画
https://movie.douban.com/subject/26426056,沉睡魔咒2,"沉睡魔咒2,Maleficent: Mistress of Evil,沉睡魔咒2影评,剧情介绍,电影图片,预告片,影讯,在线购票,论坛",《沉睡魔咒》续集将讲述魔女玛琳菲森（朱莉）和将成为女王的爱洛公主（范宁）关系缓和但依旧复杂，但两人要联手对付新的反派，保 护森林王国和那里神奇的动物们。,乔阿吉姆·罗恩尼,"安吉丽娜·朱莉,艾丽·范宁,米歇尔·菲佛,萨姆·赖利,哈里斯·迪金森,艾德·斯克林,切瓦特·埃加福,朱诺·坦普尔,艾美达·斯丹顿,加绘·亚历山大,莱丝利·曼维尔,弗莱迪·怀斯,詹·穆瑞,石原贵雅,大卫·吉亚西,罗伯特·林德森,朱迪斯·沙克妮,伯纳多·桑托斯,萨克·霍兰,巴里·艾尔德,耶斯·利奥丹,拉塞尔·巴洛格,拉亚·坎普贝尔,斯嘉丽·格兰特,汤姆·伯宁顿,阿克塞尔·努,特蕾莎·马奥尼,约翰·卡鲁",4,奇幻
https://movie.douban.com/subject/26752547,催眠·裁决,"催眠·裁决,催眠裁決,催眠·裁决影评,剧情介绍,电影图片,预告片,影讯,在线购票,论坛",轰动全港的林氏家族凶杀案踏入审讯最后一天，陪审团准备退庭商议时，成员之一许立生（张家辉饰）突然收到女儿茵茵（艾米饰）被绑架的消息，神秘人要求曾为国际催眠权威的立生通过催眠术令陪审团裁定被告谋杀罪名成立，否则其女儿将被撕票，这也就意味着立生必须在狭小的空间内、众目睽睽之下，不用 专业工具隐秘地催眠至少4个人。立生偷偷将茵茵被绑架的讯息转发给曾为国内特种部队成员的小舅杨凯（张翰饰）后，进入了退庭商议室…,黎兆钧,"张家辉,张翰,秦沛,郑则仕,金燕玲,张兆辉,谷祖琳,苏丽珊,李尚正,王浩信,郭政鸿,董畅,艾米,蔡瀚亿,骆应钧,杨偲泳",3,悬疑
https://movie.douban.com/subject/3097572,双子杀手,"双子杀手,Gemini Man,双子杀手影评,剧情介绍,电影图片,预告片,影讯,在线购票,论坛",美国国防情报局特工亨利（威尔·史密斯饰），准备退休之际意外遭到一名神秘杀手的追杀，在两人的激烈较量中，他发现这名杀手竟然 是年轻了20多岁的自己，一场我与我的对决旋即展开，而背后的真相也逐渐浮出水面。,李安,"威尔·史密斯,玛丽·伊丽莎白·温斯特德,克里夫·欧文,本尼迪克特·王,道格拉斯·霍奇斯,拉尔夫·布朗,琳达·伊蒙,伊利亚·沃里克,E·J·博尼拉,大卫·莫拉蒂,西奥多拉·伍利,费尔南达·多罗吉,亚历山德拉·苏奇,提姆·康纳利,比约恩·弗赖贝格,施奎塔·詹姆斯,肯尼·谢尔德,维克多·雨果",2,科幻
https://movie.douban.com/subject/30166972,少年的你,"少年的你,少年的你,少年的你影评,剧情介绍,电影图片,预告片,影讯,在线购票,论坛",一场高考前夕的校园意外，改变了两个少年的命运。陈念性格内向，是学校里的优等生，努力复习、考上好大学是高三的她唯一的念头。同班同学的意外坠楼牵扯出一连串不为人知的故事， 陈念也被一点点卷入其中…在她最孤独的时刻，一个叫“小北”的少年闯入了她的世界…大多数人的18岁都是明媚、快乐的，而他们却在18岁这个夏天提前尝到了成人世界的漠然。一场秘而不宣的“战斗”正在上演，他们将一 起守护少年的尊严。,曾国祥,"周冬雨,易烊千玺,尹昉,黄觉,吴越,周也,张耀,张艺凡,赵润南",1,悬疑
https://movie.douban.com/subject/26584673,龙与地下城：侠盗荣耀,"龙与地下城：侠盗荣耀 Dungeons & Dragons: Honor Among Thieves,龙与地下城：盗亦有道,行动影评,剧情介绍,电影图片,预告片,影讯,在线购票,论坛","艾德金（克里斯·派恩 Chris Pine 饰）是一名吟游诗人，在一次盗宝行动中，他的贪婪导致了妻子的死亡。之后，野蛮人霍尔盖（米歇尔·罗德里格兹 Michelle Rodriguez 饰）出现在了颓废的艾德金身边，和他共同抚养女儿琪拉（克洛伊·科尔曼 Chloe Coleman 饰）。
　　琪拉长大之后，艾德金、霍尔盖带着琪拉和她的舅舅福奇（休·格兰特 Hugh Grant 饰）等人组成了一支盗宝团队，哪知道在一次行动之中失手了，最终，艾德金和霍尔盖锒铛入狱。一晃眼多年过去，艾德金和霍尔盖联手越狱，并且决定夺回他们当年未得手的宝物，为了达成目的，他们还吸纳了菜鸟术士西蒙（贾斯蒂斯·史密斯 Justice Smith 饰）和德鲁伊女孩多立克（索菲娅·莉莉丝 Sophia Lillis 饰）。就在艾德金一行人离宝物越来越近之际，当年带着琪拉逃跑的福奇，他的...","约翰·弗朗西斯·戴利,乔纳森·戈尔茨坦","克里斯·派恩,米歇尔·罗德里格兹,雷吉-让·佩吉,贾斯蒂斯·史密斯,索菲娅·莉莉丝,休·格兰特,克洛伊·科尔曼,黛茜·海德,布莱德利·库珀,凯尔·希克森,斯宾塞·怀尔丁,威尔·欧文,尼古拉斯·布兰,布莱恩·拉金,萨拉·阿曼科瓦,科林·卡内基,丹·普尔,伊恩·汉摩尔,保罗·巴泽利,肯尼斯·克拉德,杰森·王,海莉·玛丽·艾克斯,达伦·肯特,菲利普·布罗迪,阿皮·普拉特,艾德·奥斯蒙德,妮娅姆·麦柯马克,安东·辛普森-泰迪,特雷弗·坎斯瓦兰,谢默斯·奥哈拉,埃德加·阿布拉姆,R·F·戴利,裘德·希尔,大卫·索博洛夫,大卫·斯坦博拉,约翰·弗朗西斯·戴利,索菲亚·埃莱尼",16,奇幻
https://movie.douban.com/subject/35786036,镜之孤城,"镜之孤城 かがみの孤城,行动影评,剧情介绍,电影图片,预告片,影讯,在线购票,论坛",主人公是在学校没有立足之地，把自己关在家里的中学生·Kokoro，有一天，房间里的镜子突然发光了，Kokoro像被吸入了一样穿过镜子，发现前方有一座像城堡一样的不可思议的建筑物，里面聚集着和Kokoro有着相似遭遇的7个人。城堡里隐藏着秘密的钥匙，找到了那个钥匙的人，什么愿望都能实现。,原惠一,"当真亚美,吉柳咲良,北村匠海,宫崎葵,板垣李光人,横沟菜帆,高山南,梶裕贵,麻生久美子,芦田爱菜",15,动画
